No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
1375,882.421643,192.168.11.22,192.168.11.35,TCP,66,0.00037,,"Jan  6, 2024 19:50:55.564564000 JST",,"6000  >  45000 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848992109 TSecr=1665233207"
1376,882.421691,192.168.11.35,192.168.11.22,TCP,66,0.000048,,"Jan  6, 2024 19:50:55.564612000 JST",,45000  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665233214 TSecr=2848992109
1377,882.449618,192.168.11.35,255.255.255.255,UDP,209,0.027927,,"Jan  6, 2024 19:50:55.592539000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,38136  >  7000 Len=167
1378,882.459713,192.168.11.34,192.168.11.35,TCP,74,0.010095,,"Jan  6, 2024 19:50:55.602634000 JST",,57246  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159522478 TSecr=0 WS=128
1379,882.45984,192.168.11.35,192.168.11.34,TCP,74,0.000127,,"Jan  6, 2024 19:50:55.602761000 JST",,"6000  >  57246 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=549066241 TSecr=159522478 WS=128"
1380,882.468091,192.168.11.34,192.168.11.35,TCP,66,0.008251,,"Jan  6, 2024 19:50:55.611012000 JST",,57246  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159522488 TSecr=549066241
1381,882.468735,192.168.11.34,192.168.11.35,TCP,93,0.000644,,"Jan  6, 2024 19:50:55.611656000 JST",,"57246  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159522488 TSecr=549066241 [TCP segment of a reassembled PDU]"
1382,882.468832,192.168.11.35,192.168.11.34,TCP,66,0.000097,,"Jan  6, 2024 19:50:55.611753000 JST",,6000  >  57246 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=549066250 TSecr=159522488
1383,882.468904,192.168.11.34,192.168.11.35,TCP,66,0.000072,,"Jan  6, 2024 19:50:55.611825000 JST",,"57246  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159522488 TSecr=549066241"
1384,882.470975,192.168.11.35,192.168.11.34,TCP,66,0.002071,,"Jan  6, 2024 19:50:55.613896000 JST",,"6000  >  57246 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=549066252 TSecr=159522488"
1385,882.478791,192.168.11.34,192.168.11.35,TCP,66,0.007816,,"Jan  6, 2024 19:50:55.621712000 JST",,57246  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159522499 TSecr=549066252
1386,890.129575,192.168.11.35,192.168.11.22,TCP,74,7.650784,,"Jan  6, 2024 19:51:03.272496000 JST",,51610  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1665240922 TSecr=0 WS=128
1387,890.136073,192.168.11.22,192.168.11.35,TCP,74,0.006498,,"Jan  6, 2024 19:51:03.278994000 JST",,"6000  >  51610 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848999823 TSecr=1665240922 WS=128"
1388,890.136171,192.168.11.35,192.168.11.22,TCP,66,0.000098,,"Jan  6, 2024 19:51:03.279092000 JST",,51610  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1665240928 TSecr=2848999823
1389,890.136348,192.168.11.35,192.168.11.22,TCP,93,0.000177,,"Jan  6, 2024 19:51:03.279269000 JST",,"51610  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1665240928 TSecr=2848999823 [TCP segment of a reassembled PDU]"
1390,890.136485,192.168.11.35,192.168.11.22,TCP,66,0.000137,,"Jan  6, 2024 19:51:03.279406000 JST",,"51610  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1665240929 TSecr=2848999823"
1391,890.143316,192.168.11.22,192.168.11.35,TCP,66,0.006831,,"Jan  6, 2024 19:51:03.286237000 JST",,6000  >  51610 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848999830 TSecr=1665240928
1392,890.143688,192.168.11.22,192.168.11.35,TCP,66,0.000372,,"Jan  6, 2024 19:51:03.286609000 JST",,"6000  >  51610 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848999831 TSecr=1665240929"
1393,890.14373,192.168.11.35,192.168.11.22,TCP,66,0.000042,,"Jan  6, 2024 19:51:03.286651000 JST",,51610  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665240936 TSecr=2848999831
1394,890.172224,192.168.11.35,255.255.255.255,UDP,209,0.028494,,"Jan  6, 2024 19:51:03.315145000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,57852  >  7000 Len=167
1395,890.181202,192.168.11.34,192.168.11.35,TCP,74,0.008978,,"Jan  6, 2024 19:51:03.324123000 JST",,56068  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159530200 TSecr=0 WS=128
1396,890.181332,192.168.11.35,192.168.11.34,TCP,74,0.00013,,"Jan  6, 2024 19:51:03.324253000 JST",,"6000  >  56068 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=549073962 TSecr=159530200 WS=128"
1397,890.189275,192.168.11.34,192.168.11.35,TCP,66,0.007943,,"Jan  6, 2024 19:51:03.332196000 JST",,56068  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159530209 TSecr=549073962
1398,890.189675,192.168.11.34,192.168.11.35,TCP,93,0.0004,,"Jan  6, 2024 19:51:03.332596000 JST",,"56068  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159530209 TSecr=549073962 [TCP segment of a reassembled PDU]"
1399,890.189727,192.168.11.35,192.168.11.34,TCP,66,0.000052,,"Jan  6, 2024 19:51:03.332648000 JST",,6000  >  56068 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=549073971 TSecr=159530209
1400,890.189777,192.168.11.34,192.168.11.35,TCP,66,0.00005,,"Jan  6, 2024 19:51:03.332698000 JST",,"56068  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159530209 TSecr=549073962"
1401,890.191087,192.168.11.35,192.168.11.34,TCP,66,0.00131,,"Jan  6, 2024 19:51:03.334008000 JST",,"6000  >  56068 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=549073972 TSecr=159530209"
1402,890.199998,192.168.11.34,192.168.11.35,TCP,66,0.008911,,"Jan  6, 2024 19:51:03.342919000 JST",,56068  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159530218 TSecr=549073972
1403,898.88658,192.168.11.35,192.168.11.22,TCP,74,8.686582,,"Jan  6, 2024 19:51:12.029501000 JST",,41918  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1665249679 TSecr=0 WS=128
1404,898.893638,192.168.11.22,192.168.11.35,TCP,74,0.007058,,"Jan  6, 2024 19:51:12.036559000 JST",,"6000  >  41918 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2849008580 TSecr=1665249679 WS=128"
1405,898.893739,192.168.11.35,192.168.11.22,TCP,66,0.000101,,"Jan  6, 2024 19:51:12.036660000 JST",,41918  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1665249686 TSecr=2849008580
1406,898.893899,192.168.11.35,192.168.11.22,TCP,93,0.00016,,"Jan  6, 2024 19:51:12.036820000 JST",,"41918  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1665249686 TSecr=2849008580 [TCP segment of a reassembled PDU]"
1407,898.893998,192.168.11.35,192.168.11.22,TCP,66,0.000099,,"Jan  6, 2024 19:51:12.036919000 JST",,"41918  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1665249686 TSecr=2849008580"
1408,898.90056,192.168.11.22,192.168.11.35,TCP,66,0.006562,,"Jan  6, 2024 19:51:12.043481000 JST",,6000  >  41918 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2849008587 TSecr=1665249686
1409,898.90091,192.168.11.22,192.168.11.35,TCP,66,0.00035,,"Jan  6, 2024 19:51:12.043831000 JST",,"6000  >  41918 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2849008588 TSecr=1665249686"
1410,898.900952,192.168.11.35,192.168.11.22,TCP,66,0.000042,,"Jan  6, 2024 19:51:12.043873000 JST",,41918  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665249693 TSecr=2849008588
1411,898.927974,192.168.11.35,255.255.255.255,UDP,209,0.027022,,"Jan  6, 2024 19:51:12.070895000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,32921  >  7000 Len=167
1412,898.93717,192.168.11.34,192.168.11.35,TCP,74,0.009196,,"Jan  6, 2024 19:51:12.080091000 JST",,58308  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159538956 TSecr=0 WS=128
1413,898.937304,192.168.11.35,192.168.11.34,TCP,74,0.000134,,"Jan  6, 2024 19:51:12.080225000 JST",,"6000  >  58308 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=549082718 TSecr=159538956 WS=128"
1414,898.944948,192.168.11.34,192.168.11.35,TCP,66,0.007644,,"Jan  6, 2024 19:51:12.087869000 JST",,58308  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159538965 TSecr=549082718
1415,898.945405,192.168.11.34,192.168.11.35,TCP,93,0.000457,,"Jan  6, 2024 19:51:12.088326000 JST",,"58308  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159538965 TSecr=549082718 [TCP segment of a reassembled PDU]"
1416,898.945482,192.168.11.35,192.168.11.34,TCP,66,0.000077,,"Jan  6, 2024 19:51:12.088403000 JST",,6000  >  58308 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=549082727 TSecr=159538965
1417,898.945696,192.168.11.34,192.168.11.35,TCP,66,0.000214,,"Jan  6, 2024 19:51:12.088617000 JST",,"58308  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159538965 TSecr=549082718"
1418,898.9464,192.168.11.35,192.168.11.34,TCP,66,0.000704,,"Jan  6, 2024 19:51:12.089321000 JST",,"6000  >  58308 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=549082727 TSecr=159538965"
1419,898.958667,192.168.11.34,192.168.11.35,TCP,66,0.012267,,"Jan  6, 2024 19:51:12.101588000 JST",,58308  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159538973 TSecr=549082727
1420,907.753229,192.168.11.35,192.168.11.22,TCP,74,8.794562,,"Jan  6, 2024 19:51:20.896150000 JST",,46322  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1665258545 TSecr=0 WS=128
1421,907.76074,192.168.11.22,192.168.11.35,TCP,74,0.007511,,"Jan  6, 2024 19:51:20.903661000 JST",,"6000  >  46322 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2849017447 TSecr=1665258545 WS=128"
1422,907.760838,192.168.11.35,192.168.11.22,TCP,66,0.000098,,"Jan  6, 2024 19:51:20.903759000 JST",,46322  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1665258553 TSecr=2849017447
1423,907.760999,192.168.11.35,192.168.11.22,TCP,93,0.000161,,"Jan  6, 2024 19:51:20.903920000 JST",,"46322  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1665258553 TSecr=2849017447 [TCP segment of a reassembled PDU]"
1424,907.76112,192.168.11.35,192.168.11.22,TCP,66,0.000121,,"Jan  6, 2024 19:51:20.904041000 JST",,"46322  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1665258553 TSecr=2849017447"
1425,907.768056,192.168.11.22,192.168.11.35,TCP,66,0.006936,,"Jan  6, 2024 19:51:20.910977000 JST",,6000  >  46322 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2849017455 TSecr=1665258553
1426,907.768474,192.168.11.22,192.168.11.35,TCP,66,0.000418,,"Jan  6, 2024 19:51:20.911395000 JST",,"6000  >  46322 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2849017456 TSecr=1665258553"
1427,907.768522,192.168.11.35,192.168.11.22,TCP,66,0.000048,,"Jan  6, 2024 19:51:20.911443000 JST",,46322  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665258561 TSecr=2849017456
1428,907.795485,192.168.11.35,255.255.255.255,UDP,209,0.026963,,"Jan  6, 2024 19:51:20.938406000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44160  >  7000 Len=167
1429,907.804357,192.168.11.34,192.168.11.35,TCP,74,0.008872,,"Jan  6, 2024 19:51:20.947278000 JST",,58022  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159547823 TSecr=0 WS=128
1430,907.804516,192.168.11.35,192.168.11.34,TCP,74,0.000159,,"Jan  6, 2024 19:51:20.947437000 JST",,"6000  >  58022 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=549091586 TSecr=159547823 WS=128"
1431,907.815229,192.168.11.34,192.168.11.35,TCP,66,0.010713,,"Jan  6, 2024 19:51:20.958150000 JST",,58022  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159547834 TSecr=549091586
1432,907.815726,192.168.11.34,192.168.11.35,TCP,93,0.000497,,"Jan  6, 2024 19:51:20.958647000 JST",,"58022  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159547834 TSecr=549091586 [TCP segment of a reassembled PDU]"
1433,907.815793,192.168.11.35,192.168.11.34,TCP,66,0.000067,,"Jan  6, 2024 19:51:20.958714000 JST",,6000  >  58022 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=549091597 TSecr=159547834
1434,907.815857,192.168.11.34,192.168.11.35,TCP,66,0.000064,,"Jan  6, 2024 19:51:20.958778000 JST",,"58022  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159547834 TSecr=549091586"
1435,907.816885,192.168.11.35,192.168.11.34,TCP,66,0.001028,,"Jan  6, 2024 19:51:20.959806000 JST",,"6000  >  58022 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=549091598 TSecr=159547834"
1436,907.824695,192.168.11.34,192.168.11.35,TCP,66,0.00781,,"Jan  6, 2024 19:51:20.967616000 JST",,58022  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159547844 TSecr=549091598
1437,915.469778,192.168.11.35,192.168.11.22,TCP,74,7.645083,,"Jan  6, 2024 19:51:28.612699000 JST",,47962  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1665266262 TSecr=0 WS=128
1438,915.477321,192.168.11.22,192.168.11.35,TCP,74,0.007543,,"Jan  6, 2024 19:51:28.620242000 JST",,"6000  >  47962 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2849025164 TSecr=1665266262 WS=128"
1439,915.477423,192.168.11.35,192.168.11.22,TCP,66,0.000102,,"Jan  6, 2024 19:51:28.620344000 JST",,47962  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1665266270 TSecr=2849025164
1440,915.477614,192.168.11.35,192.168.11.22,TCP,93,0.000191,,"Jan  6, 2024 19:51:28.620535000 JST",,"47962  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1665266270 TSecr=2849025164 [TCP segment of a reassembled PDU]"
1441,915.477715,192.168.11.35,192.168.11.22,TCP,66,0.000101,,"Jan  6, 2024 19:51:28.620636000 JST",,"47962  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1665266270 TSecr=2849025164"
1442,915.484226,192.168.11.22,192.168.11.35,TCP,66,0.006511,,"Jan  6, 2024 19:51:28.627147000 JST",,6000  >  47962 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2849025171 TSecr=1665266270
1443,915.484644,192.168.11.22,192.168.11.35,TCP,66,0.000418,,"Jan  6, 2024 19:51:28.627565000 JST",,"6000  >  47962 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2849025172 TSecr=1665266270"
1444,915.4847,192.168.11.35,192.168.11.22,TCP,66,0.000056,,"Jan  6, 2024 19:51:28.627621000 JST",,47962  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665266277 TSecr=2849025172
1445,915.511941,192.168.11.35,255.255.255.255,UDP,209,0.027241,,"Jan  6, 2024 19:51:28.654862000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,50759  >  7000 Len=167
1446,915.522114,192.168.11.34,192.168.11.35,TCP,74,0.010173,,"Jan  6, 2024 19:51:28.665035000 JST",,60048  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159555540 TSecr=0 WS=128
1447,915.522263,192.168.11.35,192.168.11.34,TCP,74,0.000149,,"Jan  6, 2024 19:51:28.665184000 JST",,"6000  >  60048 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=549099303 TSecr=159555540 WS=128"
1448,915.533976,192.168.11.34,192.168.11.35,TCP,66,0.011713,,"Jan  6, 2024 19:51:28.676897000 JST",,60048  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159555552 TSecr=549099303
1449,915.534483,192.168.11.34,192.168.11.35,TCP,93,0.000507,,"Jan  6, 2024 19:51:28.677404000 JST",,"60048  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159555552 TSecr=549099303 [TCP segment of a reassembled PDU]"
1450,915.534562,192.168.11.35,192.168.11.34,TCP,66,0.000079,,"Jan  6, 2024 19:51:28.677483000 JST",,6000  >  60048 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=549099316 TSecr=159555552
1451,915.534633,192.168.11.34,192.168.11.35,TCP,66,0.000071,,"Jan  6, 2024 19:51:28.677554000 JST",,"60048  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159555552 TSecr=549099303"
1452,915.53568,192.168.11.35,192.168.11.34,TCP,66,0.001047,,"Jan  6, 2024 19:51:28.678601000 JST",,"6000  >  60048 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=549099317 TSecr=159555552"
1453,915.543547,192.168.11.34,192.168.11.35,TCP,66,0.007867,,"Jan  6, 2024 19:51:28.686468000 JST",,60048  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159555563 TSecr=549099317
1454,924.255018,192.168.11.35,192.168.11.22,TCP,74,8.711471,,"Jan  6, 2024 19:51:37.397939000 JST",,37344  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1665275047 TSecr=0 WS=128
1455,924.261529,192.168.11.22,192.168.11.35,TCP,74,0.006511,,"Jan  6, 2024 19:51:37.404450000 JST",,"6000  >  37344 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2849033948 TSecr=1665275047 WS=128"
1456,924.26163,192.168.11.35,192.168.11.22,TCP,66,0.000101,,"Jan  6, 2024 19:51:37.404551000 JST",,37344  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1665275054 TSecr=2849033948
1457,924.2618,192.168.11.35,192.168.11.22,TCP,93,0.00017,,"Jan  6, 2024 19:51:37.404721000 JST",,"37344  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1665275054 TSecr=2849033948 [TCP segment of a reassembled PDU]"
1458,924.261892,192.168.11.35,192.168.11.22,TCP,66,0.000092,,"Jan  6, 2024 19:51:37.404813000 JST",,"37344  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1665275054 TSecr=2849033948"
1459,924.268643,192.168.11.22,192.168.11.35,TCP,66,0.006751,,"Jan  6, 2024 19:51:37.411564000 JST",,6000  >  37344 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2849033955 TSecr=1665275054
1460,924.269009,192.168.11.22,192.168.11.35,TCP,66,0.000366,,"Jan  6, 2024 19:51:37.411930000 JST",,"6000  >  37344 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2849033956 TSecr=1665275054"
1461,924.269059,192.168.11.35,192.168.11.22,TCP,66,0.00005,,"Jan  6, 2024 19:51:37.411980000 JST",,37344  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665275061 TSecr=2849033956
1462,924.301738,192.168.11.35,255.255.255.255,UDP,209,0.032679,,"Jan  6, 2024 19:51:37.444659000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49704  >  7000 Len=167
1463,924.311124,192.168.11.34,192.168.11.35,TCP,74,0.009386,,"Jan  6, 2024 19:51:37.454045000 JST",,60064  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159564330 TSecr=0 WS=128
1464,924.311257,192.168.11.35,192.168.11.34,TCP,74,0.000133,,"Jan  6, 2024 19:51:37.454178000 JST",,"6000  >  60064 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=549108092 TSecr=159564330 WS=128"
1465,924.325393,192.168.11.34,192.168.11.35,TCP,66,0.014136,,"Jan  6, 2024 19:51:37.468314000 JST",,60064  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159564345 TSecr=549108092
1466,924.326023,192.168.11.34,192.168.11.35,TCP,93,0.00063,,"Jan  6, 2024 19:51:37.468944000 JST",,"60064  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159564345 TSecr=549108092 [TCP segment of a reassembled PDU]"
1467,924.326136,192.168.11.35,192.168.11.34,TCP,66,0.000113,,"Jan  6, 2024 19:51:37.469057000 JST",,6000  >  60064 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=549108107 TSecr=159564345
1468,924.326233,192.168.11.34,192.168.11.35,TCP,66,0.000097,,"Jan  6, 2024 19:51:37.469154000 JST",,"60064  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159564345 TSecr=549108092"
1469,924.327404,192.168.11.35,192.168.11.34,TCP,66,0.001171,,"Jan  6, 2024 19:51:37.470325000 JST",,"6000  >  60064 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=549108108 TSecr=159564345"
1470,924.334739,192.168.11.34,192.168.11.35,TCP,66,0.007335,,"Jan  6, 2024 19:51:37.477660000 JST",,60064  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159564353 TSecr=549108108
1471,932.97732,192.168.11.35,192.168.11.22,TCP,74,8.642581,,"Jan  6, 2024 19:51:46.120241000 JST",,37358  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1665283769 TSecr=0 WS=128
1472,932.98487,192.168.11.22,192.168.11.35,TCP,74,0.00755,,"Jan  6, 2024 19:51:46.127791000 JST",,"6000  >  37358 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2849042672 TSecr=1665283769 WS=128"
1473,932.984974,192.168.11.35,192.168.11.22,TCP,66,0.000104,,"Jan  6, 2024 19:51:46.127895000 JST",,37358  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1665283777 TSecr=2849042672
1474,932.985171,192.168.11.35,192.168.11.22,TCP,93,0.000197,,"Jan  6, 2024 19:51:46.128092000 JST",,"37358  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1665283777 TSecr=2849042672 [TCP segment of a reassembled PDU]"
1475,932.985275,192.168.11.35,192.168.11.22,TCP,66,0.000104,,"Jan  6, 2024 19:51:46.128196000 JST",,"37358  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1665283777 TSecr=2849042672"
1476,932.992816,192.168.11.22,192.168.11.35,TCP,66,0.007541,,"Jan  6, 2024 19:51:46.135737000 JST",,6000  >  37358 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2849042679 TSecr=1665283777
1477,932.993185,192.168.11.22,192.168.11.35,TCP,66,0.000369,,"Jan  6, 2024 19:51:46.136106000 JST",,"6000  >  37358 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2849042681 TSecr=1665283777"
1478,932.993233,192.168.11.35,192.168.11.22,TCP,66,0.000048,,"Jan  6, 2024 19:51:46.136154000 JST",,37358  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1665283785 TSecr=2849042681
1479,933.020825,192.168.11.35,255.255.255.255,UDP,209,0.027592,,"Jan  6, 2024 19:51:46.163746000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56302  >  7000 Len=167
